index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,nether_bricks_000.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
1,nether_bricks_001.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
2,nether_bricks_002.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
3,nether_bricks_003.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
4,nether_bricks_004.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
5,nether_bricks_005.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
6,nether_bricks_006.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
7,nether_bricks_007.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
8,nether_bricks_008.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
9,nether_bricks_009.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
10,nether_bricks_010.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
11,nether_bricks_011.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
12,nether_bricks_012.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
13,nether_bricks_013.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
14,nether_bricks_014.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
15,nether_bricks_015.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
16,nether_bricks_016.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
17,nether_bricks_017.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
18,nether_bricks_018.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
19,nether_bricks_019.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
20,nether_bricks_020.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
21,nether_bricks_021.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
22,nether_bricks_022.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
23,nether_bricks_023.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
24,nether_bricks_024.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
25,nether_bricks_025.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
26,nether_bricks_026.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
27,nether_bricks_027.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
28,nether_bricks_028.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
29,nether_bricks_029.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
30,nether_bricks_030.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
31,nether_bricks_031.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
32,nether_bricks_032.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
33,nether_bricks_033.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
34,nether_bricks_034.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
35,nether_bricks_035.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
36,nether_bricks_036.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
37,nether_bricks_037.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
38,nether_bricks_038.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
39,nether_bricks_039.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
40,nether_bricks_040.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
41,nether_bricks_041.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
42,nether_bricks_042.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
43,nether_bricks_043.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
44,nether_bricks_044.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
45,nether_bricks_045.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
46,nether_bricks_046.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
47,nether_bricks_047.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
48,nether_bricks_048.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
49,nether_bricks_049.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
50,nether_bricks_050.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
51,nether_bricks_051.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
52,nether_bricks_052.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
53,nether_bricks_053.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
54,nether_bricks_054.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
55,nether_bricks_055.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
56,nether_bricks_056.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
57,nether_bricks_057.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
58,nether_bricks_058.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
59,nether_bricks_059.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
60,nether_bricks_060.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
61,nether_bricks_061.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
62,nether_bricks_062.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
63,nether_bricks_063.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
64,nether_bricks_064.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
65,nether_bricks_065.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
66,nether_bricks_066.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
67,nether_bricks_067.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
68,nether_bricks_068.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
69,nether_bricks_069.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
70,nether_bricks_070.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
71,nether_bricks_071.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
72,nether_bricks_072.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
73,nether_bricks_073.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
74,nether_bricks_074.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
75,nether_bricks_075.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
76,nether_bricks_076.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
77,nether_bricks_077.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
78,nether_bricks_078.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
79,nether_bricks_079.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
80,nether_bricks_080.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
81,nether_bricks_081.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
82,nether_bricks_082.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
83,nether_bricks_083.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
84,nether_bricks_084.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
85,nether_bricks_085.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
86,nether_bricks_086.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
87,nether_bricks_087.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
88,nether_bricks_088.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
89,nether_bricks_089.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
90,nether_bricks_090.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
91,nether_bricks_091.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
92,nether_bricks_092.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
93,nether_bricks_093.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
94,nether_bricks_094.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
95,nether_bricks_095.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
96,nether_bricks_096.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
97,nether_bricks_097.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
98,nether_bricks_098.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
99,nether_bricks_099.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
100,nether_bricks_100.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
101,nether_bricks_101.png,nether_bricks,minecraft:nether_bricks,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
