index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,crimson_planks_000.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,crimson_planks_001.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,crimson_planks_002.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,crimson_planks_003.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,crimson_planks_004.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,crimson_planks_005.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,crimson_planks_006.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,crimson_planks_007.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,crimson_planks_008.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,crimson_planks_009.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,crimson_planks_010.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,crimson_planks_011.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,crimson_planks_012.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,crimson_planks_013.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,crimson_planks_014.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
15,crimson_planks_015.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
16,crimson_planks_016.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
17,crimson_planks_017.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
18,crimson_planks_018.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
19,crimson_planks_019.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
20,crimson_planks_020.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
21,crimson_planks_021.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
22,crimson_planks_022.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
23,crimson_planks_023.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
24,crimson_planks_024.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
25,crimson_planks_025.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
26,crimson_planks_026.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
27,crimson_planks_027.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
28,crimson_planks_028.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
29,crimson_planks_029.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
30,crimson_planks_030.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
31,crimson_planks_031.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
32,crimson_planks_032.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
33,crimson_planks_033.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
34,crimson_planks_034.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
35,crimson_planks_035.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
36,crimson_planks_036.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
37,crimson_planks_037.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
38,crimson_planks_038.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
39,crimson_planks_039.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
40,crimson_planks_040.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
41,crimson_planks_041.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
42,crimson_planks_042.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
43,crimson_planks_043.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
44,crimson_planks_044.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
45,crimson_planks_045.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
46,crimson_planks_046.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
47,crimson_planks_047.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
48,crimson_planks_048.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
49,crimson_planks_049.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
50,crimson_planks_050.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
51,crimson_planks_051.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
52,crimson_planks_052.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
53,crimson_planks_053.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
54,crimson_planks_054.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
55,crimson_planks_055.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
56,crimson_planks_056.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
57,crimson_planks_057.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
58,crimson_planks_058.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
59,crimson_planks_059.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
60,crimson_planks_060.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
61,crimson_planks_061.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
62,crimson_planks_062.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
63,crimson_planks_063.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
64,crimson_planks_064.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
65,crimson_planks_065.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
66,crimson_planks_066.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
67,crimson_planks_067.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
68,crimson_planks_068.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
69,crimson_planks_069.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
70,crimson_planks_070.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
71,crimson_planks_071.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
72,crimson_planks_072.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
73,crimson_planks_073.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
74,crimson_planks_074.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
75,crimson_planks_075.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
76,crimson_planks_076.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
77,crimson_planks_077.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
78,crimson_planks_078.png,crimson_planks,minecraft:crimson_planks,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
