index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,crafting_table_000.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,crafting_table_001.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,crafting_table_002.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,crafting_table_003.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,crafting_table_004.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,crafting_table_005.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,crafting_table_006.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,crafting_table_007.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,crafting_table_008.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,crafting_table_009.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,crafting_table_010.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,crafting_table_011.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,crafting_table_012.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,crafting_table_013.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,crafting_table_014.png,crafting_table,minecraft:crafting_table,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
