index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,stone_000.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,stone_001.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,stone_002.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,stone_003.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,stone_004.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,stone_005.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,stone_006.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,stone_007.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,stone_008.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,stone_009.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,stone_010.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,stone_011.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,stone_012.png,stone,minecraft:stone,N/A,True,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,stone_013.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,stone_014.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
15,stone_015.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
16,stone_016.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
17,stone_017.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
18,stone_018.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
19,stone_019.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
20,stone_020.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
21,stone_021.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
22,stone_022.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
23,stone_023.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
24,stone_024.png,stone,minecraft:stone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
