index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,emerald_ore_000.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
1,emerald_ore_001.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
2,emerald_ore_002.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
3,emerald_ore_003.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
4,emerald_ore_004.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
5,emerald_ore_005.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
6,emerald_ore_006.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
7,emerald_ore_007.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
8,emerald_ore_008.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
9,emerald_ore_009.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
10,emerald_ore_010.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
11,emerald_ore_011.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
12,emerald_ore_012.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
13,emerald_ore_013.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
14,emerald_ore_014.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
15,emerald_ore_015.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
16,emerald_ore_016.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
17,emerald_ore_017.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
18,emerald_ore_018.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
19,emerald_ore_019.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
20,emerald_ore_020.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
21,emerald_ore_021.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
22,emerald_ore_022.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
23,emerald_ore_023.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
24,emerald_ore_024.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
25,emerald_ore_025.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
26,emerald_ore_026.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
27,emerald_ore_027.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
28,emerald_ore_028.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
29,emerald_ore_029.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
30,emerald_ore_030.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
31,emerald_ore_031.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
32,emerald_ore_032.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
33,emerald_ore_033.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
34,emerald_ore_034.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
35,emerald_ore_035.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
36,emerald_ore_036.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
37,emerald_ore_037.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
38,emerald_ore_038.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
39,emerald_ore_039.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
40,emerald_ore_040.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
41,emerald_ore_041.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
42,emerald_ore_042.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
43,emerald_ore_043.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
44,emerald_ore_044.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
45,emerald_ore_045.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
46,emerald_ore_046.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
47,emerald_ore_047.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
48,emerald_ore_048.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
49,emerald_ore_049.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
50,emerald_ore_050.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
51,emerald_ore_051.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
52,emerald_ore_052.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
53,emerald_ore_053.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
54,emerald_ore_054.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
55,emerald_ore_055.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
56,emerald_ore_056.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
57,emerald_ore_057.png,emerald_ore,minecraft:emerald_ore,N/A,True,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
58,emerald_ore_058.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
59,emerald_ore_059.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
60,emerald_ore_060.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
61,emerald_ore_061.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
62,emerald_ore_062.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
63,emerald_ore_063.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
64,emerald_ore_064.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
65,emerald_ore_065.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
66,emerald_ore_066.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
67,emerald_ore_067.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
68,emerald_ore_068.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
69,emerald_ore_069.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
70,emerald_ore_070.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
71,emerald_ore_071.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
72,emerald_ore_072.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
73,emerald_ore_073.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
74,emerald_ore_074.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
75,emerald_ore_075.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
76,emerald_ore_076.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
77,emerald_ore_077.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
78,emerald_ore_078.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
79,emerald_ore_079.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
80,emerald_ore_080.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
81,emerald_ore_081.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
82,emerald_ore_082.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
83,emerald_ore_083.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
84,emerald_ore_084.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
85,emerald_ore_085.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
86,emerald_ore_086.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
87,emerald_ore_087.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
88,emerald_ore_088.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
89,emerald_ore_089.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
90,emerald_ore_090.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
91,emerald_ore_091.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
92,emerald_ore_092.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
93,emerald_ore_093.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
94,emerald_ore_094.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
95,emerald_ore_095.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
96,emerald_ore_096.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
97,emerald_ore_097.png,emerald_ore,minecraft:emerald_ore,N/A,False,cave,N/A,N/A,overworld,minecraft:overworld,N/A,N/A,1.17.1
