index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,nether_gold_ore_000.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,True,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
1,nether_gold_ore_001.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,True,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
2,nether_gold_ore_002.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,True,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
3,nether_gold_ore_003.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,True,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
4,nether_gold_ore_004.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
5,nether_gold_ore_005.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
6,nether_gold_ore_006.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
7,nether_gold_ore_007.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
8,nether_gold_ore_008.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
9,nether_gold_ore_009.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
10,nether_gold_ore_010.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
11,nether_gold_ore_011.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
12,nether_gold_ore_012.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
13,nether_gold_ore_013.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
14,nether_gold_ore_014.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
15,nether_gold_ore_015.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
16,nether_gold_ore_016.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
17,nether_gold_ore_017.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
18,nether_gold_ore_018.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
19,nether_gold_ore_019.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
20,nether_gold_ore_020.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
21,nether_gold_ore_021.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
22,nether_gold_ore_022.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
23,nether_gold_ore_023.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
24,nether_gold_ore_024.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
25,nether_gold_ore_025.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
26,nether_gold_ore_026.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
27,nether_gold_ore_027.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
28,nether_gold_ore_028.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
29,nether_gold_ore_029.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
30,nether_gold_ore_030.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
31,nether_gold_ore_031.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
32,nether_gold_ore_032.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
33,nether_gold_ore_033.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
34,nether_gold_ore_034.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
35,nether_gold_ore_035.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
36,nether_gold_ore_036.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
37,nether_gold_ore_037.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
38,nether_gold_ore_038.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
39,nether_gold_ore_039.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
40,nether_gold_ore_040.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
41,nether_gold_ore_041.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
42,nether_gold_ore_042.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
43,nether_gold_ore_043.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
44,nether_gold_ore_044.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
45,nether_gold_ore_045.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
46,nether_gold_ore_046.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
47,nether_gold_ore_047.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
48,nether_gold_ore_048.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
49,nether_gold_ore_049.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
50,nether_gold_ore_050.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
51,nether_gold_ore_051.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
52,nether_gold_ore_052.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
53,nether_gold_ore_053.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
54,nether_gold_ore_054.png,nether_gold_ore,minecraft:nether_gold_ore,N/A,False,basalt_deltas,minecraft:basalt_deltas,N/A,the_nether,minecraft:the_nether,N/A,N/A,1.17.1
