index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,mossy_cobblestone_000.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,mossy_cobblestone_001.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,mossy_cobblestone_002.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,mossy_cobblestone_003.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,mossy_cobblestone_004.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,mossy_cobblestone_005.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,mossy_cobblestone_006.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,mossy_cobblestone_007.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,mossy_cobblestone_008.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,mossy_cobblestone_009.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,mossy_cobblestone_010.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,mossy_cobblestone_011.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,mossy_cobblestone_012.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,mossy_cobblestone_013.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,mossy_cobblestone_014.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
15,mossy_cobblestone_015.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
16,mossy_cobblestone_016.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
17,mossy_cobblestone_017.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
18,mossy_cobblestone_018.png,mossy_cobblestone,minecraft:mossy_cobblestone,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
