index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,glass_000.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,glass_001.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,glass_002.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,glass_003.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,glass_004.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,glass_005.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,glass_006.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,glass_007.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,glass_008.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,glass_009.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,glass_010.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,glass_011.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,glass_012.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,glass_013.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,glass_014.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
15,glass_015.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
16,glass_016.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
17,glass_017.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
18,glass_018.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
19,glass_019.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
20,glass_020.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
21,glass_021.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
22,glass_022.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
23,glass_023.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
24,glass_024.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
25,glass_025.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
26,glass_026.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
27,glass_027.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
28,glass_028.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
29,glass_029.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
30,glass_030.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
31,glass_031.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
32,glass_032.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
33,glass_033.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
34,glass_034.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
35,glass_035.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
36,glass_036.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
37,glass_037.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
38,glass_038.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
39,glass_039.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,1000,day,1.17.1
40,glass_040.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
41,glass_041.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
42,glass_042.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
43,glass_043.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
44,glass_044.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
45,glass_045.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
46,glass_046.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
47,glass_047.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
48,glass_048.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
49,glass_049.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
50,glass_050.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
51,glass_051.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
52,glass_052.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
53,glass_053.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
54,glass_054.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
55,glass_055.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
56,glass_056.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
57,glass_057.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
58,glass_058.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
59,glass_059.png,glass,minecraft:glass,N/A,False,plains,minecraft:plains,clear,overworld,minecraft:overworld,14000,night,1.17.1
60,glass_060.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
61,glass_061.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
62,glass_062.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
63,glass_063.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
64,glass_064.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
65,glass_065.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
66,glass_066.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
67,glass_067.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
68,glass_068.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
69,glass_069.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
70,glass_070.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
71,glass_071.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
72,glass_072.png,glass,minecraft:glass,N/A,False,swamp,minecraft:swamp,clear,overworld,minecraft:overworld,1000,day,1.17.1
