index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,jungle_log_000.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,jungle_log_001.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,jungle_log_002.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,jungle_log_003.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,jungle_log_004.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,jungle_log_005.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,jungle_log_006.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,jungle_log_007.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,jungle_log_008.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,jungle_log_009.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,jungle_log_010.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,jungle_log_011.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,jungle_log_012.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
13,jungle_log_013.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
14,jungle_log_014.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
15,jungle_log_015.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
16,jungle_log_016.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
17,jungle_log_017.png,jungle_log,minecraft:jungle_log,tree,True,jungle,minecraft:jungle,clear,overworld,minecraft:overworld,1000,day,1.17.1
