index,filename,block,block_namespace_id,block_details,block_natural_position,biome,biome_namespace_id,weather,dimension,dimension_namespace_id,time_ticks,time_description,version
0,spruce_log_000.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
1,spruce_log_001.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
2,spruce_log_002.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
3,spruce_log_003.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
4,spruce_log_004.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
5,spruce_log_005.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
6,spruce_log_006.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
7,spruce_log_007.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
8,spruce_log_008.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
9,spruce_log_009.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
10,spruce_log_010.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
11,spruce_log_011.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
12,spruce_log_012.png,spruce_log,minecraft:spruce_log,tree,True,taiga,minecraft:taiga,clear,overworld,minecraft:overworld,1000,day,1.17.1
